,Target arm,Target arm value,Action 1,Outcome 1,Test_in,Reward,Predicted_out,Test_out,Exploration rate
217,1,6.725038061383329,0,6.849978934544284,7.571382125679005,8.35631554979964e-20,27.05461311340332,50.91783297246872,0.973959999999998
218,1,7.419862172044198,0,7.723864852782659,5.163881065163311,3.727932407215917e-10,25.69157600402832,38.31528577634055,0.973839999999998
219,1,9.736789951947847,1,9.736789951947847,9.15149499200835,1.554039996936222e-42,27.285593032836914,89.10618448348795,0.973719999999998
220,1,8.052342632860153,0,0.30156799802177225,4.107553873542739,0.002484724624082446,27.347747802734375,33.07543117269806,0.973599999999998
221,1,9.904576472631508,0,2.588008610891573,9.397616332484658,1.4573504028978098e-43,27.71356964111328,93.07940962554514,0.973479999999998
222,1,5.81443838951916,0,5.906752454697165,7.194862392721935,3.348217259002695e-10,28.01698112487793,41.8340841035501,0.973359999999998
223,1,3.063483134818743,1,3.063483134818743,6.888405658593776,7.066480040007761e-11,28.316530227661133,21.10251456089203,0.973239999999998
224,1,3.579927497137149,1,3.579927497137149,9.407000016795141,0.010137923061847687,28.573837280273438,33.67637802569455,0.973119999999998
225,1,5.428708468561473,1,5.428708468561473,0.38237461286113494,0.0,6.974268913269043,2.075800299002158,0.972999999999998
226,1,5.715257836030699,1,5.715257836030699,1.357953393477308,1.3778538585692418e-13,10.74744987487793,7.761053773035664,0.972879999999998
227,1,4.591326117408128,0,1.3761210633560772,8.28510915741964,2.1234163796179928e-05,29.21645164489746,38.039638060038044,0.972759999999998
228,1,8.78282594145444,1,8.78282594145444,3.6425194976210715,0.08037769794464111,28.399839401245117,31.991614735959942,0.972639999999998
229,1,2.987318035931945,1,2.987318035931945,0.042739231085268115,0.0,7.139373779296875,0.12767567586288467,0.9725199999999979
230,1,9.212730669903536,0,7.395380911073398,3.3366130313147746,0.3214920461177826,28.423866271972656,30.73931720719343,0.9723999999999979
231,1,5.9212195907147445,0,0.6015021749844873,4.567863176374246,0.1191815733909607,29.83667755126953,27.047320927651665,0.9722799999999979
232,1,3.060247696468327,0,1.5330998809194318,0.5235686013359953,0.0,8.3694429397583,1.6022496061816234,0.9721599999999979
233,1,1.8142095880413378,1,1.8142095880413378,5.839401194141941,0.0,30.090946197509766,10.593897634832347,0.9720399999999979
234,1,6.054786205069233,1,6.054786205069233,2.6117430078622252,7.831857117111403e-42,26.69220542907715,15.813545535190226,0.9719199999999979
235,1,1.7664409385072422,0,0.8599483953834663,4.523983184955248,0.0,30.142072677612305,7.991349103023331,0.9717999999999979
236,1,0.6122177872456258,1,0.6122177872456258,4.8338210395151515,0.0,30.14470672607422,2.959351220753317,0.9716799999999979
237,1,1.3890510130784262,0,3.709776876229375,4.856702881982034,0.0,30.05175018310547,6.746208058438057,0.9715599999999979
238,1,6.495854503431682,0,0.6998264354812767,2.1029447602372575,0.0,24.429967880249023,13.660423191255248,0.9714399999999979
239,1,9.479297701056694,0,2.304065811151841,5.029251609848805,7.364103901327801e-13,29.85596466064453,47.673773223275454,0.9713199999999979
240,1,3.349387611780903,1,3.349387611780903,7.600184004010285,0.00270467228256166,29.832897186279297,25.45596215028743,0.9711999999999978
241,1,3.599559023468216,0,8.42563393644079,9.169339376250178,0.14589525759220123,29.767608642578125,33.00557829102375,0.9710799999999978
242,1,4.500246434635381,0,3.7408379597269636,3.649995280133286,5.605193857299268e-45,28.145854949951172,16.425878245855788,0.9709599999999978
243,1,4.248042296478004,0,7.409225911134429,0.05922079690009907,0.0,6.433477878570557,0.2515724500627543,0.9708399999999978
244,1,4.771899199112112,0,2.5945414931368482,9.978736149592525,3.4198222053673233e-13,29.578079223632812,47.617523040391646,0.9707199999999978
245,1,4.160918475928596,0,2.3327375018419163,2.7311829062182778,0.0,23.9246883392334,11.364229415623988,0.9705999999999978
246,1,3.7211449676295283,0,5.171947637703585,3.0426803197247,0.0,21.921550750732422,11.322254559848972,0.9704799999999978
247,1,9.812785670181658,1,9.812785670181658,7.384305074139562,1.2762929914052987e-33,27.86895751953125,72.4606030157664,0.9703599999999978
248,1,6.665145205680289,0,8.595590843633522,1.6548096758187703,0.0005013882764615119,8.879756927490234,11.02954677709683,0.9702399999999978
249,1,3.4659223141594833,0,8.512360363564962,0.31443694217692886,0.0,6.11861515045166,1.089814014287093,0.9701199999999978
250,1,3.207736170451898,1,3.207736170451898,5.99359342842856,1.668427379255148e-25,29.49441909790039,19.22586643135309,0.9699999999999978
251,1,6.300665697143034,0,9.895082989617327,8.127197781261069,2.726255744170159e-16,29.53037452697754,51.206756274288594,0.9698799999999977
252,1,1.0431904369479572,1,1.0431904369479572,9.189569150346928,0.0,29.577407836914062,9.58647065731388,0.9697599999999977
253,1,0.6014086417849029,1,0.6014086417849029,0.27914132361108623,0.0,5.135286808013916,0.16787800429898342,0.9696399999999977
254,1,7.425544996030596,0,6.122464838172503,1.032269456215591,0.20433658361434937,6.982149124145508,7.665163295156906,0.9695199999999977
255,1,7.263588339973859,1,7.263588339973859,7.961172187153238,1.8108364935785254e-21,29.56827163696289,57.826677471130445,0.9693999999999977
256,1,2.9830099282514713,0,1.9005206014385445,6.04838884820874,1.8425764535755262e-36,29.615020751953125,18.04240398413215,0.9692799999999977
257,1,6.817304947935543,1,6.817304947935543,8.754764119333498,9.879993113043212e-23,29.64298439025879,59.683896748740814,0.9691599999999977
258,1,9.754449941023983,1,9.754449941023983,9.322289711158337,4.378721389383615e-40,29.7215576171875,90.93380832321692,0.9690399999999977
259,1,8.359200673464336,0,5.245903748553155,2.3927481402996484,0.767213761806488,20.729511260986328,20.00146186582336,0.9689199999999977
260,1,0.7704377731370948,0,2.128765846071997,2.928040581906246,0.0,27.48040771484375,2.2558730655788914,0.9687999999999977
261,1,0.4711694327602145,1,0.4711694327602145,5.5442016893156465,0.0,30.16544532775879,2.612258365063076,0.9686799999999977
262,1,9.75747937393514,0,3.2254217490972525,7.994340133735135,2.5320032603986914e-33,30.21881103515625,78.00460896314247,0.9685599999999976
263,1,5.543242790505664,0,4.025118575787178,6.4116181940557215,0.013774530030786991,30.338937759399414,35.54115632967432,0.9684399999999976
264,1,1.3842932240481132,1,1.3842932240481132,7.826206831359164,0.0,30.469650268554688,10.833765086649544,0.9683199999999976
265,1,1.8666951157336042,1,1.8666951157336042,5.811572482912966,0.0,30.52617835998535,10.848433968585448,0.9681999999999976
266,1,3.629594239797218,0,6.876150383000659,5.880292837323159,1.8557368232197628e-16,30.426189422607422,21.343077010668978,0.9680799999999976
267,1,5.947654702144041,1,5.947654702144041,4.453529535483883,0.20956002175807953,28.82947540283203,26.48805588285808,0.9679599999999976
268,1,8.647057190898412,0,2.2444742209613047,9.068626142603893,4.9270680410823097e-33,30.592060089111328,78.41692889797233,0.9678399999999976
269,1,8.837085443253903,1,8.837085443253903,8.850963398110371,8.301928852682406e-33,30.681535720825195,78.21671980421426,0.9677199999999976
270,1,0.9323214548474434,1,0.9323214548474434,2.1893266236964157,0.0,19.011672973632812,2.0411561829408837,0.9675999999999976
271,1,2.8169910611761817,1,2.8169910611761817,2.9390904064798438,0.0,22.92780113220215,8.279391403042391,0.9674799999999976
272,1,6.2156027552577395,0,8.971504456683363,3.5774021376424825,0.1321297585964203,19.99885368347168,22.23571058339554,0.9673599999999976
273,1,9.18756842365182,0,6.898216556682112,2.991197818649302,6.304693637819436e-13,17.18213653564453,27.481834627518527,0.9672399999999975
274,1,5.033833332191868,1,5.033833332191868,2.833928987766475,3.4823194710043026e-06,17.841567993164062,14.265526199683643,0.9671199999999975
275,1,1.844541718199454,1,1.844541718199454,4.793857828783008,0.0,29.220813751220703,8.842470756307312,0.9669999999999975
276,1,3.434139558456711,0,9.277596140254342,2.6266624976448294,1.3818065596314869e-36,14.816180229187012,9.020325589876817,0.9668799999999975
277,1,1.9672400052416528,0,0.025287150058193042,0.14668644050354507,0.0,3.0572948455810547,0.2885674339850734,0.9667599999999975
278,1,6.744669436507751,0,3.717835818228993,1.8369530081451846,0.0012643522350117564,10.126504898071289,12.3896408103378,0.9666399999999975
279,1,5.735785671370412,0,6.675935188164539,6.442511297315053,6.369940924559614e-13,23.10613441467285,36.952863986781686,0.9665199999999975
280,1,8.101817488285278,1,8.101817488285278,8.764737462460106,1.345697743857337e-39,23.506607055664062,71.01030325358842,0.9663999999999975
281,1,9.840006874087114,1,9.840006874087114,5.475611355205414,7.9330476287277e-30,22.69320297241211,53.880053375050736,0.9662799999999975
282,1,7.814746468817251,1,7.814746468817251,2.635028292970457,2.0632204278392408e-11,13.369544982910156,20.592078047724428,0.9661599999999975
283,1,6.486254866325289,0,7.75658031244919,5.304821411992898,5.59794377519296e-10,23.178552627563477,34.408423698525525,0.9660399999999975
284,1,6.249853111869491,1,6.249853111869491,4.419899060787035,0.004377588629722595,23.071561813354492,27.623719899208893,0.9659199999999974
285,1,7.430237868979623,1,7.430237868979623,2.805825202104504,0.03211861103773117,18.11443328857422,20.84794867041429,0.9657999999999974
286,1,3.6128218307912086,1,3.6128218307912086,0.587439219779361,0.0,7.232902526855469,2.12231323748183,0.9656799999999974
287,1,9.862657173972652,0,8.019009963720682,3.0052531947058068,5.440504082798725e-07,21.679906845092773,29.639781980369456,0.9655599999999974
288,1,3.517892267551277,1,3.517892267551277,8.778845703455357,0.6261197924613953,32.377296447753906,30.88303341821135,0.9654399999999974
289,1,9.615761666763763,1,9.615761666763763,0.7181215812591701,2.6005856268353916e-14,9.63616943359375,6.905285973147707,0.9653199999999974
290,1,4.383629044424446,1,4.383629044424446,1.858819876472556,0.0,15.966794967651367,8.148376798858559,0.9651999999999974
291,1,5.7814553042474595,1,5.7814553042474595,6.587034398426075,0.00024460229906253517,30.317203521728516,38.08264496204091,0.9650799999999974
292,1,8.883745808776078,1,8.883745808776078,0.24864560143110337,0.0,8.397504806518555,2.208904319584172,0.9649599999999974
293,1,7.394134955167152,1,7.394134955167152,8.016992554235623,2.276115048049142e-18,32.56247329711914,59.278724880588406,0.9648399999999974
294,1,8.456754846047001,1,8.456754846047001,8.995544775822896,9.970680155719903e-29,32.88016128540039,76.07311687577307,0.9647199999999974
295,1,6.6740721532350245,1,6.6740721532350245,4.753125638267518,0.1777293086051941,28.774459838867188,31.722703463188694,0.9645999999999973
296,1,2.0980540616704557,0,5.614529294344735,1.0411250732433541,0.0,10.055496215820312,2.18433668862517,0.9644799999999973
297,1,6.310324544641611,1,6.310324544641611,9.393576257171073,2.679967081051161e-17,33.38477325439453,59.2765148175893,0.9643599999999973
298,1,9.766722352662695,1,9.766722352662695,2.6018262527085567,0.1970818191766739,23.12137794494629,25.41131462007328,0.9642399999999973
299,1,8.317506687562567,0,9.123220515406329,1.3422857162108282,0.06257520616054535,12.4787015914917,11.164470421203273,0.9641199999999973
300,1,5.619391770883675,0,2.4772966913579797,6.450163136923398,0.4134940803050995,33.837459564208984,36.24599365248457,0.9639999999999973
301,1,6.59788547319898,0,4.756006333965339,1.6417371395162927,0.005165192764252424,12.589618682861328,10.831993623625795,0.9638799999999973
302,1,5.368070729285314,0,1.5503553313094165,2.963478419781669,2.041271472981961e-41,26.7963924407959,15.908161762098674,0.9637599999999973
303,1,0.7944181620601709,1,0.7944181620601709,3.604208563066468,0.0,31.272335052490234,2.863248742352793,0.9636399999999973
304,1,7.185720303574597,1,7.185720303574597,8.127579922755668,1.2832860435510766e-15,34.22029113769531,58.402516069870664,0.9635199999999973
305,1,1.4892172879455767,1,1.4892172879455767,8.251750523431332,0.0,34.291786193847656,12.2886495353079,0.9633999999999973
306,1,5.451987685568614,0,1.864586833508095,4.520463349770699,2.526691009197002e-11,33.254085540771484,24.6455105160141,0.9632799999999972
307,1,0.061082324920144204,0,4.18133626756963,6.241960104202572,0.0,34.26081466674805,0.3812734352234787,0.9631599999999972
308,1,1.0015817415486428,1,1.0015817415486428,7.115035281300131,0.0,34.24139404296875,7.126289428224623,0.9630399999999972
309,1,7.671866653039898,1,7.671866653039898,7.682000700841329,4.2780870720824293e-16,34.144657135009766,58.935285005413725,0.9629199999999972
310,1,0.24352206092345674,1,0.24352206092345674,1.1423072382051902,0.0,6.211241245269775,0.27817701285550994,0.9627999999999972
311,1,1.7352058285248706,0,9.667444480909182,4.5944071560326005,0.0,30.544677734375,7.972242075764143,0.9626799999999972
312,1,7.1181174947379215,1,7.1181174947379215,7.13874554406037,2.1375359815500872e-10,33.859535217285156,50.814429547658506,0.9625599999999972
313,1,0.660196070586434,0,1.453272331295361,1.5626608344908344,0.0,7.416622638702393,1.0316625425901669,0.9624399999999972
314,1,2.9190592470105967,1,2.9190592470105967,9.781352704270676,0.0009498426807112992,33.87841796875,28.552348059673424,0.9623199999999972
315,1,8.330171420371636,0,5.29652831149923,5.349883866709307,2.831200388367139e-19,23.971481323242188,44.56544968876917,0.9621999999999972
316,1,3.0277677724956464,1,3.0277677724956464,0.8444742383714721,0.0,6.694347381591797,2.5568718836439497,0.9620799999999972
317,1,4.169403011656816,1,4.169403011656816,0.05471622395515352,0.0,6.599143981933594,0.2281339889451059,0.9619599999999972
318,1,8.104772295994625,1,8.104772295994625,7.9777184752424795,6.149253807473889e-21,33.468109130859375,64.65759168338973,0.9618399999999971
319,1,2.903884835680474,0,3.6446624353230184,7.64062824274639,2.687779463352575e-24,33.745609283447266,22.187504489183187,0.9617199999999971
320,1,5.582347664391344,0,2.430774254759378,8.400410020209332,1.821805426516221e-07,33.83157730102539,46.894009256245205,0.9615999999999971
321,1,2.8075427144278198,0,7.211601831531247,4.3031922342831095,8.939971943341198e-23,18.168365478515625,12.081396006143915,0.9614799999999971
322,1,8.075689749450754,1,8.075689749450754,1.0310343808960298,0.0002039530809270218,6.610040664672852,8.326313781133372,0.9613599999999971
323,1,2.274462460712753,1,2.274462460712753,5.272622739591391,0.0,31.82366371154785,11.992382490701052,0.9612399999999971
324,1,1.953293866591428,0,8.873851849012338,6.661369634881245,0.0,32.062137603759766,13.011612450911915,0.9611199999999971
325,1,5.376440369007376,0,5.266373093172262,0.5443581973766254,0.0,6.430671691894531,2.926709387575774,0.9609999999999971
326,1,9.16736236278393,1,9.16736236278393,3.9339047162468277,0.0,8.298258781433105,36.063530034499365,0.9608799999999971
327,1,3.8256088363817877,0,7.549917687060088,1.936537307269861,0.09209123998880386,6.599425315856934,7.408434234674574,0.9607599999999971
328,1,4.700367964961672,0,1.0227614077055835,4.88766310175908,0.00026760288164950907,27.63302993774414,22.973815067033584,0.960639999999997
329,1,1.8026429137433209,0,6.397971658617559,4.614476282329996,0.0,16.033538818359375,8.31825297097879,0.960519999999997
330,1,4.144129697696025,1,4.144129697696025,1.6645374011037373,0.9538512825965881,6.7920355796813965,6.898058876839758,0.960399999999997
331,1,8.28816379316591,1,8.28816379316591,0.8650165607840965,0.28515228629112244,6.601536273956299,7.169398939579648,0.960279999999997
332,1,6.624841508501682,1,6.624841508501682,2.764426892215872,1.6826470515912235e-27,8.146017074584961,18.313890022770014,0.960159999999997
333,1,4.892878531781805,0,3.108511081443069,9.995736886690215,1.6268721925172258e-09,33.35066604614258,48.90792642222605,0.960039999999997
334,1,8.44329115796035,0,2.265491077799058,9.776137371504355,1.6269098073148938e-31,33.3991584777832,82.54277422782845,0.959919999999997
335,1,8.996914554181934,1,8.996914554181934,6.893705878792097,1.4573504028978098e-43,18.46639060974121,62.02208275315417,0.959799999999997
336,1,0.791786401754615,1,0.791786401754615,2.4386562128095224,0.0,8.359064102172852,1.9308948278569884,0.959679999999997
337,1,2.249515669925332,1,2.249515669925332,7.592748309297122,0.0,32.59136962890625,17.080006299562946,0.959559999999997
338,1,3.3573938126396308,1,3.3573938126396308,2.4060687828275205,0.006554508116096258,9.358903884887695,8.078120444250485,0.959439999999997
