,M,L,Action,Outcome,Reward,Predicted T,Empirical T,q0,q1,Exploration rate
22,0.8980422026413317,0.3426269490321484,0,0.8980422026413317,0.0,2.0488617420196533,1.174836930777275,0.6723158955574036,0.5057437419891357,0.9971400000000008
23,0.6381440502290155,0.14633036818928732,0,0.6381440502290155,0.0,1.950038194656372,0.7677751706129878,0.6723158955574036,0.5057437419891357,0.9970100000000008
24,0.29371909468605484,0.8802466899616502,0,0.29371909468605484,0.872861385345459,1.8339802026748657,1.8830811275065564,1.5451772212982178,0.5057437419891357,0.9968800000000009
25,0.9085637583130695,0.28670748740584573,0,0.9085637583130695,2.116564472612782e-37,1.7730274200439453,1.074697770429304,1.5451772212982178,0.5057437419891357,0.9967500000000009
26,0.6474616250499242,0.9169003684132596,1,0.9169003684132596,0.033999793231487274,1.671990156173706,1.9218872433373506,1.5451772212982178,0.5397435426712036,0.996620000000001
27,0.6379538717197346,0.6973905210704393,1,0.6973905210704393,0.5844177603721619,1.5892562866210938,1.6761190055692747,1.5451772212982178,1.1241612434387207,0.996490000000001
28,0.8087491374051078,0.726684369057406,1,0.726684369057406,0.08369994908571243,1.5204153060913086,1.710959540672154,1.5451772212982178,1.2078611850738525,0.996360000000001
29,0.4698410731235887,0.17697500926239335,0,0.4698410731235887,0.0,1.468101978302002,0.8443505728771299,1.5451772212982178,1.2078611850738525,0.9962300000000011
30,0.8526931218267769,0.8718173504407057,0,0.8526931218267769,2.1869329884793842e-06,1.3956477642059326,1.8740431418438859,1.5451793670654297,1.2078611850738525,0.9961000000000011
31,0.2568606317685045,0.20393232438728698,0,0.2568606317685045,3.1736555792863416e-23,1.3676742315292358,0.9063790634452552,1.5451793670654297,1.2078611850738525,0.9959700000000011
32,0.4855473143426102,0.13584241597266453,0,0.4855473143426102,0.0,1.3110432624816895,0.7397492422735245,1.5451793670654297,1.2078611850738525,0.9958400000000012
33,0.6732154374171747,0.5771723393504523,0,0.6732154374171747,0.0013294713571667671,1.247343897819519,1.5248235308590081,1.5465087890625,1.2078611850738525,0.9957100000000012
34,0.739688353992828,0.3817272437643151,1,0.3817272437643151,0.9206169247627258,1.214843988418579,1.2400620269331815,1.5465087890625,2.1284780502319336,0.9955800000000012
35,0.7020060211567305,0.6805164977736343,0,0.7020060211567305,1.8211670393952772e-08,1.1614751815795898,1.6557171972660925,1.5465087890625,2.1284780502319336,0.9954500000000013
36,0.36576496889375176,0.3593700907806513,1,0.3593700907806513,0.6931368112564087,1.1516916751861572,1.203199922246218,1.5465087890625,2.8216147422790527,0.9953200000000013
37,0.851989063065514,0.6440252821536321,1,0.6440252821536321,6.9754131359900384e-09,1.1171293258666992,1.6107134633075257,1.5465087890625,2.8216147422790527,0.9951900000000014
38,0.5769503774832733,0.7190652502993718,0,0.5769503774832733,3.2753862122536503e-11,1.110646367073059,1.7019663968270973,1.5465087890625,2.8216147422790527,0.9950600000000014
39,0.34684110899945847,0.4804437092905445,0,0.34684110899945847,0.0006308195879682899,1.1241638660430908,1.3911952499727698,1.5471396446228027,2.8216147422790527,0.9949300000000014
40,0.9215461975540542,0.7340340752830238,1,0.7340340752830238,1.8230130946483847e-11,1.1149401664733887,1.7195901196438323,1.5471396446228027,2.8216147422790527,0.9948000000000015
41,0.4662921391647171,0.36048387697129947,1,0.36048387697129947,0.6701353788375854,1.1511523723602295,1.2050630026171283,1.5471396446228027,3.4917502403259277,0.9946700000000015
42,0.33267251616472826,0.2374358493990628,0,0.33267251616472826,0.0004090019210707396,1.1711647510528564,0.9780025258106402,1.5475486516952515,3.4917502403259277,0.9945400000000015
43,0.16781039385303997,0.6043758973629059,1,0.6043758973629059,4.456881924852496e-06,1.1730601787567139,1.5603441557220723,1.5475486516952515,3.4917547702789307,0.9944100000000016
44,0.8805508109814421,0.49762766319734586,0,0.8805508109814421,0.00430892501026392,1.1821954250335693,1.4158560077249203,1.551857590675354,3.4917547702789307,0.9942800000000016
45,0.43808415245783516,0.8875737475158783,0,0.43808415245783516,1.520455983339275e-11,1.2235794067382812,1.8909021456430752,1.551857590675354,3.4917547702789307,0.9941500000000016
46,0.40944503740432614,0.2838235184834391,1,0.2838235184834391,0.0012481320882216096,1.2647861242294312,1.0692789573518389,1.551857590675354,3.4930028915405273,0.9940200000000017
47,0.625505044806443,0.2012731062442521,0,0.625505044806443,2.9460877931578435e-16,1.2812080383300781,0.9004502128378181,1.551857590675354,3.4930028915405273,0.9938900000000017
48,0.30905305404043226,0.9688136704209379,0,0.30905305404043226,1.2853175468396927e-10,1.3088923692703247,1.9755451498125178,1.551857590675354,3.4930028915405273,0.9937600000000018
49,0.8489206087859564,0.4037859991958074,0,0.8489206087859564,0.7626698613166809,1.3223297595977783,1.2753883881856767,2.3145275115966797,3.4930028915405273,0.9936300000000018
50,0.44006854609657486,0.8287056232423228,0,0.44006854609657486,2.36921164287196e-06,1.3621373176574707,1.8271195872928947,2.3145298957824707,3.4930028915405273,0.9935000000000018
51,0.24899971803951115,0.6260560214579826,0,0.24899971803951115,0.06585124880075455,1.4028708934783936,1.588083849211562,2.3803811073303223,3.4930028915405273,0.9933700000000019
52,0.5324376887584641,0.48382338709609707,1,0.48382338709609707,0.8677023649215698,1.43326735496521,1.3960798513262127,2.3803811073303223,4.360705375671387,0.9932400000000019
53,0.566317608949479,0.9652401066056796,1,0.9652401066056796,1.020209424495988e-06,1.4540073871612549,1.9718982881687914,2.3803811073303223,4.360706329345703,0.9931100000000019
54,0.19783595495732087,0.5369574506501406,1,0.5369574506501406,0.8766647577285767,1.5084741115570068,1.470742921824087,2.3803811073303223,5.23737096786499,0.992980000000002
55,0.9674309264649913,0.3458248190005882,1,0.3458248190005882,2.814518396121457e-09,1.5506342649459839,1.1803068012803395,2.3803811073303223,5.23737096786499,0.992850000000002
56,0.7747516362868607,0.8119603768092298,1,0.8119603768092298,0.030391892418265343,1.5695343017578125,1.8085655279148323,2.3803811073303223,5.267762660980225,0.992720000000002
57,0.6676372478408278,0.9745499356733401,0,0.6676372478408278,0.0006612464203499258,1.6022878885269165,1.9813850375486364,2.381042242050171,5.267762660980225,0.9925900000000021
58,0.181838148544465,0.9404081029186987,0,0.181838148544465,0.007815230637788773,1.643219232559204,1.9463682508489624,2.388857364654541,5.267762660980225,0.9924600000000021
59,0.6137372500325106,0.5853353039125048,0,0.6137372500325106,0.14981868863105774,1.685171365737915,1.5355684836578267,2.5386760234832764,5.267762660980225,0.9923300000000022
60,0.3812852059465657,0.1049094210046817,1,0.1049094210046817,0.0,1.717919111251831,0.6500908832110315,2.5386760234832764,5.267762660980225,0.9922000000000022
61,0.8781070861295601,0.4924017281204953,0,0.8781070861295601,4.0866230847314e-05,1.724982500076294,1.4084019403915893,2.5387167930603027,5.267762660980225,0.9920700000000022
62,0.2551058842597689,0.4612208603886835,0,0.2551058842597689,2.1822847884322982e-06,1.711067795753479,1.3630798610419386,2.5387189388275146,5.267762660980225,0.9919400000000023
63,0.8296287140314142,0.5266227963497792,1,0.5266227963497792,0.004362734965980053,1.6966181993484497,1.4565206891022047,2.5387189388275146,5.272125244140625,0.9918100000000023
64,0.4223061025724808,0.6650834958899071,1,0.6650834958899071,0.8944650292396545,1.6754882335662842,1.636835049364265,2.5387189388275146,6.166590213775635,0.9916800000000023
65,0.5151053171159885,0.7520250547259434,0,0.5151053171159885,0.5990009903907776,1.6524286270141602,1.740535900333002,3.1377198696136475,6.166590213775635,0.9915500000000024
66,0.3755564705034804,0.11501826724185851,1,0.11501826724185851,0.0,1.6315264701843262,0.6806913641998797,3.1377198696136475,6.166590213775635,0.9914200000000024
67,0.17359149963226217,0.5027601214475069,0,0.17359149963226217,0.061500433832407,1.5911870002746582,1.423138742548693,3.1992204189300537,6.166590213775635,0.9912900000000024
68,0.7229768649848225,0.22335956310433674,0,0.7229768649848225,3.308010711895884e-36,1.5548259019851685,0.9485693904969409,3.1992204189300537,6.166590213775635,0.9911600000000025
69,0.8363330084277265,0.44837180161344503,1,0.44837180161344503,0.07169746607542038,1.4982304573059082,1.3439588651577437,3.1992204189300537,6.238287448883057,0.9910300000000025
70,0.9740150857398184,0.49223042723776145,1,0.49223042723776145,0.8674741983413696,1.4457008838653564,1.4081569356846189,3.1992204189300537,7.105761528015137,0.9909000000000026
71,0.7848807074826086,0.8735707758383005,0,0.7848807074826086,2.266036062792409e-06,1.397703766822815,1.8759267613175197,3.1992228031158447,7.105761528015137,0.9907700000000026
72,0.6664593751620702,0.11932646476248401,0,0.6664593751620702,0.0,1.3672387599945068,0.6933223774669522,3.1992228031158447,7.105761528015137,0.9906400000000026
73,0.5337385638979925,0.6601393484595249,0,0.5337385638979925,0.0007767301285639405,1.3221802711486816,1.6307396867915165,3.1999995708465576,7.105761528015137,0.9905100000000027
74,0.5014725636806833,0.7341808111975698,0,0.5014725636806833,3.707330506586004e-06,1.2897320985794067,1.7197619870192158,3.2000033855438232,7.105761528015137,0.9903800000000027
75,0.23394654138010157,0.6128208209717433,0,0.23394654138010157,0.000708018837030977,1.2719959020614624,1.5712076561263848,3.200711488723755,7.105761528015137,0.9902500000000027
76,0.868103865196996,0.8975247984806463,1,0.8975247984806463,1.5114758056267164e-10,1.2621030807495117,1.9014725444278249,3.200711488723755,7.105761528015137,0.9901200000000028
77,0.49884454885866203,0.9032583732837327,1,0.9032583732837327,2.2145989209132466e-10,1.2715685367584229,1.9075363763383002,3.200711488723755,7.105761528015137,0.9899900000000028
78,0.13195567489229326,0.6346898938099457,1,0.6346898938099457,0.0007885692175477743,1.2967634201049805,1.5989969010287102,3.200711488723755,7.106550216674805,0.9898600000000028
79,0.614009081343247,0.9775845025817783,0,0.614009081343247,2.996300707547306e-10,1.3273649215698242,1.9844674717865047,3.200711488723755,7.106550216674805,0.9897300000000029
80,0.2933008643814272,0.7424663353882115,1,0.7424663353882115,0.00021956286218483,1.3745061159133911,1.7294388628010542,3.200711488723755,7.106769561767578,0.9896000000000029
81,0.438051457231705,0.163301565627204,0,0.438051457231705,0.0,1.420889139175415,0.811076848020904,3.200711488723755,7.106769561767578,0.989470000000003
82,0.5855973307273122,0.1724515812813303,1,0.1724515812813303,0.0,1.4432508945465088,0.8334900524825488,3.200711488723755,7.106769561767578,0.989340000000003
83,0.7071111043676304,0.2154440435505123,0,0.7071111043676304,1.847869295402237e-29,1.4674310684204102,0.931609859748961,3.200711488723755,7.106769561767578,0.989210000000003
84,0.1960042970271526,0.386122018641634,1,0.386122018641634,0.004591398406773806,1.4518005847930908,1.2471799331001705,3.200711488723755,7.111361026763916,0.9890800000000031
85,0.38577259825717536,0.7217089848114827,0,0.38577259825717536,0.008040917105972767,1.4403026103973389,1.705092273857287,3.208752393722534,7.111361026763916,0.9889500000000031
86,0.6875934297132476,0.19109380634535056,0,0.6875934297132476,2.3224995191377115e-37,1.4471887350082397,0.8773848600841558,3.208752393722534,7.111361026763916,0.9888200000000031
87,0.12287341249854888,0.8409830134801578,1,0.8409830134801578,5.5000389693304896e-05,1.4329993724822998,1.8406043429758872,3.208752393722534,7.111415863037109,0.9886900000000032
88,0.6033529872843433,0.757535806441945,0,0.6033529872843433,0.000921916333027184,1.4203417301177979,1.74690148189467,3.20967435836792,7.111415863037109,0.9885600000000032
89,0.8268059228882993,0.7723477456688328,0,0.8268059228882993,0.0008705309592187405,1.4328101873397827,1.7638972053237112,3.2105448246002197,7.111415863037109,0.9884300000000033
90,0.3738982411156271,0.7759229543040964,1,0.7759229543040964,0.0012988903326913714,1.445683240890503,1.7679750442307842,3.2105448246002197,7.112714767456055,0.9883000000000033
91,0.12264774934788024,0.5599967090156336,1,0.5599967090156336,0.853363573551178,1.4596725702285767,1.5019641540188815,3.2105448246002197,7.966078281402588,0.9881700000000033
92,0.7822464911623008,0.9189503042763082,1,0.9189503042763082,5.405729098129086e-05,1.4975782632827759,1.9240344482753278,3.2105448246002197,7.966132164001465,0.9880400000000034
93,0.7989448435220664,0.6511872614284432,0,0.7989448435220664,0.5141212344169617,1.5262306928634644,1.6196447911568217,3.724666118621826,7.966132164001465,0.9879100000000034
94,0.3206621906667111,0.4100889802613832,0,0.3206621906667111,0.0006186939426697791,1.5323350429534912,1.2853040622431617,3.7252848148345947,7.966132164001465,0.9877800000000034
95,0.7260708891161262,0.974214663940719,0,0.7260708891161262,0.00026808743132278323,1.5793218612670898,1.9810441830092378,3.725552797317505,7.966132164001465,0.9876500000000035
96,0.9396970271457941,0.7705353750273796,1,0.7705353750273796,0.2569162845611572,1.6165956258773804,1.7618264327130044,3.725552797317505,8.223048210144043,0.9875200000000035
97,0.13902817689265493,0.7504527472131527,0,0.13902817689265493,0.3018820881843567,1.6041631698608398,1.7387154226911,4.027434825897217,8.223048210144043,0.9873900000000035
98,0.6878265135367403,0.31581427387066785,0,0.6878265135367403,8.032871895589102e-22,1.683793067932129,1.1279314545899415,4.027434825897217,8.223048210144043,0.9872600000000036
99,0.18535735875057308,0.42360546832282886,1,0.42360546832282886,1.1738333682842494e-07,1.6753082275390625,1.306314084569518,4.027434825897217,8.223048210144043,0.9871300000000036
100,0.9919436858344762,0.6840049627450674,1,0.6840049627450674,0.8982542753219604,1.6984045505523682,1.6599555428858388,4.027434825897217,9.121302604675293,0.9870000000000037
101,0.8614513070324292,0.9325342855764484,0,0.8614513070324292,0.06705093383789062,1.7129080295562744,1.9382028799150606,4.094485759735107,9.121302604675293,0.9868700000000037
102,0.1965297083514314,0.5155763921491966,1,0.5155763921491966,0.002591574564576149,1.6898530721664429,1.4411637912059316,4.094485759735107,9.123893737792969,0.9867400000000037
103,0.9506500510419594,0.3687844110212992,0,0.9506500510419594,8.202087373037367e-16,1.726823329925537,1.2188579877548746,4.094485759735107,9.123893737792969,0.9866100000000038
104,0.5664600034777724,0.5372991550980422,0,0.5664600034777724,0.023547852411866188,1.6726303100585938,1.471210816877319,4.118033409118652,9.123893737792969,0.9864800000000038
105,0.32586586735892276,0.18790520305447866,1,0.18790520305447866,0.0,1.614511251449585,0.8700340174100331,4.118033409118652,9.123893737792969,0.9863500000000038
106,0.43811497565198954,0.31805237148167886,0,0.43811497565198954,4.70378063214226e-15,1.5916427373886108,1.1319210842458047,4.118033409118652,9.123893737792969,0.9862200000000039
107,0.9312668335760981,0.9267661677272405,0,0.9312668335760981,0.001034846412949264,1.5739989280700684,1.932199280695181,4.119068145751953,9.123893737792969,0.9860900000000039
108,0.7657939345898215,0.9070154249755138,1,0.9070154249755138,0.00040439056465402246,1.5336909294128418,1.9114994040040565,4.119068145751953,9.124298095703125,0.9859600000000039
109,0.3784266569920489,0.6394479344072957,0,0.3784266569920489,0.26178354024887085,1.4735944271087646,1.6049792608099642,4.380851745605469,9.124298095703125,0.985830000000004
110,0.3669149176018748,0.1951878010871932,0,0.3669149176018748,1.0006761568429727e-36,1.4576013088226318,0.8867336025535506,4.380851745605469,9.124298095703125,0.985700000000004
111,0.31973445572640347,0.13703418837586862,0,0.31973445572640347,0.0,1.423182725906372,0.7429871393657705,4.380851745605469,9.124298095703125,0.985570000000004
112,0.35186381142169687,0.2241549772103824,0,0.35186381142169687,2.6273386244761483e-18,1.3777698278427124,0.950256882476818,4.380851745605469,9.124298095703125,0.9854400000000041
113,0.3992267701635468,0.6909282471839795,0,0.3992267701635468,0.0002169136278098449,1.3256961107254028,1.668335167867798,4.381068706512451,9.124298095703125,0.9853100000000041
114,0.7340801091629067,0.6131250156586083,0,0.7340801091629067,0.0035443659871816635,1.307625412940979,1.5715975692194237,4.384613037109375,9.124298095703125,0.9851800000000042
115,0.7992268327860118,0.24702472691850547,1,0.24702472691850547,3.225324917366379e-06,1.2483813762664795,0.9975554471772337,4.384613037109375,9.124300956726074,0.9850500000000042
116,0.29622810261627497,0.5513482178658008,0,0.29622810261627497,0.0013693297514691949,1.219725489616394,1.4903209896105976,4.385982513427734,9.124300956726074,0.9849200000000042
117,0.4521085670970373,0.27601165577381975,1,0.27601165577381975,0.02537306770682335,1.1973797082901,1.0544610486370543,4.385982513427734,9.149674415588379,0.9847900000000043
118,0.4793587143300807,0.32651781448304873,0,0.4793587143300807,0.7820484638214111,1.1870957612991333,1.146886051820137,5.168030738830566,9.149674415588379,0.9846600000000043
119,0.9961839561313504,0.9084179446050338,0,0.9961839561313504,5.925976940060473e-13,1.195237398147583,1.9129767106663884,5.168030738830566,9.149674415588379,0.9845300000000043
120,0.5841806125712435,0.26250880292980444,0,0.5841806125712435,0.018888629972934723,1.1732137203216553,1.0283448235939778,5.186919212341309,9.149674415588379,0.9844000000000044
121,0.1360736048618682,0.6211984192358706,1,0.6211984192358706,1.5641994650650304e-06,1.1729304790496826,1.5819108378651254,5.186919212341309,9.149676322937012,0.9842700000000044
122,0.194120664756964,0.8144219068886717,1,0.8144219068886717,8.851609722970721e-11,1.1950905323028564,1.8113048669536014,5.186919212341309,9.149676322937012,0.9841400000000045
123,0.3700159719419478,0.7229626025724899,1,0.7229626025724899,7.133673562975673e-08,1.2170530557632446,1.7065725149087048,5.186919212341309,9.149676322937012,0.9840100000000045
124,0.6921491066296148,0.6941688535340175,0,0.6921491066296148,3.926086719729938e-06,1.2550549507141113,1.6722430215851405,5.186923027038574,9.149676322937012,0.9838800000000045
125,0.18736124474364793,0.9260974777337371,0,0.18736124474364793,3.5300182915642964e-11,1.2614749670028687,1.93150208461944,5.186923027038574,9.149676322937012,0.9837500000000046
126,0.4795759712770773,0.540886288911069,0,0.4795759712770773,0.23292705416679382,1.3501228094100952,1.4761137196285878,5.419849872589111,9.149676322937012,0.9836200000000046
127,0.9863910633587951,0.6637326821089959,1,0.6637326821089959,0.04352075979113579,1.430464506149292,1.6351719625588894,5.419849872589111,9.193197250366211,0.9834900000000046
128,0.6209365578167377,0.2127700116206554,0,0.6209365578167377,4.740231295542769e-33,1.4905896186828613,0.9258103660701144,5.419849872589111,9.193197250366211,0.9833600000000047
129,0.9926709465246563,0.42973928926424754,0,0.9926709465246563,0.000546923081856221,1.570719599723816,1.3157378283365138,5.42039680480957,9.193197250366211,0.9832300000000047
130,0.9107131345055872,0.22719828681437793,1,0.22719828681437793,1.1599633809168504e-29,1.5088626146316528,0.956685863496231,5.42039680480957,9.193197250366211,0.9831000000000047
131,0.3181014776312058,0.27536400761257085,1,0.27536400761257085,8.454503025883026e-18,1.520169734954834,1.053223200840945,5.42039680480957,9.193197250366211,0.9829700000000048
132,0.3997359286493969,0.9107136431733743,0,0.3997359286493969,0.0002512530190870166,1.5254547595977783,1.9153923646420343,5.420648097991943,9.193197250366211,0.9828400000000048
133,0.7315102305265957,0.4455035518756626,0,0.7315102305265957,0.0028433646075427532,1.569019079208374,1.3396532929925213,5.423491477966309,9.193197250366211,0.9827100000000049
134,0.8589624668998378,0.5648189671559004,1,0.5648189671559004,0.8905166387557983,1.5447373390197754,1.5084171679869611,5.423491477966309,10.08371353149414,0.9825800000000049
135,0.40154861396966546,0.4383647868714188,0,0.40154861396966546,0.016235269606113434,1.5196194648742676,1.32887662082797,5.439726829528809,10.08371353149414,0.9824500000000049
136,0.15537101268048162,0.5206627836616796,1,0.5206627836616796,0.5873540639877319,1.5229581594467163,1.4482552065539105,5.439726829528809,10.671067237854004,0.982320000000005
137,0.4736108223963754,0.979007629550658,0,0.4736108223963754,7.988955076143611e-06,1.5048153400421143,1.9859113991902995,5.439734935760498,10.671067237854004,0.982190000000005
138,0.9847145277004982,0.5855287269425212,1,0.5855287269425212,0.9859350323677063,1.5228971242904663,1.5358221756647927,5.439734935760498,11.657002449035645,0.982060000000005
139,0.9442558088285798,0.8614815248873129,0,0.9442558088285798,0.0068641966208815575,1.5688979625701904,1.8629011661630992,5.446599006652832,11.657002449035645,0.9819300000000051
140,0.4412808412509207,0.6731000390392582,1,0.6731000390392582,0.5266944766044617,1.5534379482269287,1.6466702466164718,5.446599006652832,12.183696746826172,0.9818000000000051
141,0.7433608531002293,0.6831750230311169,1,0.6831750230311169,0.5769960880279541,1.5719585418701172,1.6589481809109803,5.446599006652832,12.760692596435547,0.9816700000000051
142,0.1920340791978496,0.5622199762589732,1,0.5622199762589732,0.6445356607437134,1.5754685401916504,1.504942707169824,5.446599006652832,13.405228614807129,0.9815400000000052
143,0.45053245395430974,0.12086962571685676,0,0.45053245395430974,0.0,1.5749025344848633,0.6977910891193236,5.446599006652832,13.405228614807129,0.9814100000000052
144,0.9648509433735539,0.8496155916073671,1,0.8496155916073671,0.032656412571668625,1.608043909072876,1.8500270027993149,5.446599006652832,13.437885284423828,0.9812800000000053
145,0.9057951498743056,0.6380051866073063,1,0.6380051866073063,0.9376973509788513,1.574415922164917,1.603167629421013,5.446599006652832,14.375582695007324,0.9811500000000053
146,0.600383143632101,0.6700906698920206,1,0.6700906698920206,0.6963923573493958,1.5731010437011719,1.642985066410228,5.446599006652832,15.071974754333496,0.9810200000000053
147,0.39236758357194956,0.14350570588288258,1,0.14350570588288258,0.0,1.5001848936080933,0.7603287544490837,5.446599006652832,15.071974754333496,0.9808900000000054
148,0.9396594184812876,0.7505706274519888,1,0.7505706274519888,0.10509520024061203,1.5543005466461182,1.7388519750203182,5.446599006652832,15.177069664001465,0.9807600000000054
149,0.4795357112341567,0.17765885301064818,1,0.17765885301064818,0.0,1.461592674255371,0.8459803147143773,5.446599006652832,15.177069664001465,0.9806300000000054
150,0.6147298765648913,0.12687932565473423,1,0.12687932565473423,0.0,1.4197940826416016,0.7149279258348039,5.446599006652832,15.177069664001465,0.9805000000000055
151,0.6959781173310594,0.5530742953019161,0,0.6959781173310594,0.777711808681488,1.4397313594818115,1.4926520021788894,6.224310874938965,15.177069664001465,0.9803700000000055
152,0.7186994401725307,0.27808045066581955,0,0.7186994401725307,1.58948887385435e-09,1.3952698707580566,1.058405431316429,6.224310874938965,15.177069664001465,0.9802400000000056
153,0.6470173473423771,0.11077385409553414,1,0.11077385409553414,0.0,1.2678937911987305,0.6680138449948945,6.224310874938965,15.177069664001465,0.9801100000000056
154,0.8879095996613522,0.5184068247523224,1,0.5184068247523224,0.028207389637827873,1.2520908117294312,1.4451142570646596,6.224310874938965,15.205277442932129,0.9799800000000056
155,0.15283671255015752,0.15850761398020888,0,0.15283671255015752,2.74971151750209e-18,1.1583818197250366,0.799083006223254,6.224310874938965,15.205277442932129,0.9798500000000057
156,0.8220385930733036,0.8019969274054853,1,0.8019969274054853,2.886270736301988e-11,1.1713123321533203,1.7974349529124996,6.224310874938965,15.205277442932129,0.9797200000000057
157,0.8971066776610249,0.6156096006582517,1,0.6156096006582517,5.905749134171856e-08,1.1204781532287598,1.5747786658875293,6.224310874938965,15.205277442932129,0.9795900000000057
158,0.47526328544179974,0.6748550529239868,0,0.47526328544179974,1.1674947120177137e-10,1.091245412826538,1.648815579894998,6.224310874938965,15.205277442932129,0.9794600000000058
159,0.44944844670574513,0.6062262980406735,1,0.6062262980406735,4.811387555037072e-08,1.109139084815979,1.5627309611112363,6.224310874938965,15.205277442932129,0.9793300000000058
160,0.5046682834358394,0.7458371176916836,0,0.5046682834358394,9.080165438990484e-12,1.1153385639190674,1.7333602260262146,6.224310874938965,15.205277442932129,0.9792000000000058
161,0.7078364234323189,0.758392434964683,1,0.758392434964683,6.770141669498742e-10,1.1799819469451904,1.7478889090324057,6.224310874938965,15.205277442932129,0.9790700000000059
162,0.5131411617784026,0.4454740827052066,0,0.5131411617784026,0.11527329683303833,1.2003782987594604,1.3396089845645032,6.3395843505859375,15.205277442932129,0.9789400000000059
163,0.536050488787518,0.2530044310580597,0,0.536050488787518,8.749909284233581e-06,1.2531771659851074,1.0095571157217316,6.339592933654785,15.205277442932129,0.978810000000006
164,0.48398973356476827,0.14483279727793413,0,0.48398973356476827,7.982776961719185e-41,1.2828198671340942,0.7638362933477681,6.339592933654785,15.205277442932129,0.978680000000006
165,0.8247019244696218,0.7441151568993432,0,0.8247019244696218,6.134882278274745e-05,1.35008704662323,1.7313581111843084,6.339654445648193,15.205277442932129,0.978550000000006
166,0.5403826921363989,0.31743803436428514,0,0.5403826921363989,0.0013311294605955482,1.33659029006958,1.130827369317669,6.3409857749938965,15.205277442932129,0.9784200000000061
167,0.42427671445487125,0.6732101639020638,1,0.6732101639020638,0.004670710302889347,1.3770493268966675,1.646804945701245,6.3409857749938965,15.209948539733887,0.9782900000000061
168,0.13183997011608783,0.9456477374736924,1,0.9456477374736924,1.6277700751743396e-06,1.447929859161377,1.9517829705013308,6.3409857749938965,15.20995044708252,0.9781600000000061
169,0.5770906798185793,0.6328709955082538,1,0.6328709955082538,0.15049268305301666,1.441329002380371,1.5967040494297406,6.3409857749938965,15.360443115234375,0.9780300000000062
170,0.7834500923143264,0.7489070065964695,0,0.7834500923143264,0.03742068260908127,1.5143015384674072,1.73692384525305,6.378406524658203,15.360443115234375,0.9779000000000062
171,0.7827123473004108,0.8464420490011407,1,0.8464420490011407,0.014292046427726746,1.5774489641189575,1.8465685961925133,6.378406524658203,15.374734878540039,0.9777700000000062
172,0.839446846526721,0.8226906628621193,1,0.8226906628621193,0.11530548334121704,1.631279706954956,1.8204766573529518,6.378406524658203,15.49004077911377,0.9776400000000063
173,0.6861738331129159,0.5738072569601261,1,0.5738072569601261,0.30085289478302,1.6381950378417969,1.5203719508216311,6.378406524658203,15.7908935546875,0.9775100000000063
174,0.8188009780830268,0.9287801847285266,1,0.9287801847285266,0.21643440425395966,1.7650898694992065,1.9342976364732025,6.378406524658203,16.007328033447266,0.9773800000000064
175,0.46016499645789555,0.1519920575436904,0,0.46016499645789555,0.0,1.7085075378417969,0.7824872640454933,6.378406524658203,16.007328033447266,0.9772500000000064
176,0.3974769362168714,0.8677778346806678,0,0.3974769362168714,0.19463369250297546,1.7005620002746582,1.8696964651975707,6.573040008544922,16.007328033447266,0.9771200000000064
177,0.8353354910929381,0.24565647252847556,0,0.8353354910929381,0.0,1.826139211654663,0.9947889125743556,6.573040008544922,16.007328033447266,0.9769900000000065
178,0.5567630793033549,0.6611032933186498,1,0.6611032933186498,0.2766664922237396,1.7627360820770264,1.6319298671045652,6.573040008544922,16.283994674682617,0.9768600000000065
179,0.6557012778898204,0.5010222237416665,0,0.6557012778898204,5.087727913632989e-05,1.7365355491638184,1.420676921793288,6.57309103012085,16.283994674682617,0.9767300000000065
180,0.8534922580063374,0.4838803355050447,1,0.4838803355050447,0.0008377121412195265,1.6589380502700806,1.3961620116651254,6.57309103012085,16.284832000732422,0.9766000000000066
181,0.6833705275431022,0.5822196482912211,1,0.5822196482912211,0.35176411271095276,1.6421668529510498,1.531476225694557,6.57309103012085,16.6365966796875,0.9764700000000066
182,0.3473142572593887,0.4496709263126648,1,0.4496709263126648,0.003955930937081575,1.5697567462921143,1.3459044684201127,6.57309103012085,16.640552520751953,0.9763400000000066
183,0.8829551150844331,0.3606344118432565,0,0.8829551150844331,5.942905195732706e-11,1.6188819408416748,1.2053145881694423,6.57309103012085,16.640552520751953,0.9762100000000067
184,0.4034296057929473,0.3667193958793348,0,0.4034296057929473,0.00029405480017885566,1.460522174835205,1.215440688289309,6.573385238647461,16.640552520751953,0.9760800000000067
185,0.7459077489436857,0.6155283696157952,1,0.6155283696157952,0.26440685987472534,1.4462510347366333,1.5746747647035066,6.573385238647461,16.904958724975586,0.9759500000000068
186,0.8411525420029344,0.43543959597067494,0,0.8411525420029344,0.2251082807779312,1.4387969970703125,1.3244354288619713,6.798493385314941,16.904958724975586,0.9758200000000068
187,0.5815636856698684,0.44909517632990004,0,0.5815636856698684,0.9999489784240723,1.3443632125854492,1.34504255737445,7.798442363739014,16.904958724975586,0.9756900000000068
188,0.9086431660577721,0.40894811846090584,0,0.9086431660577721,0.5288587808609009,1.3559530973434448,1.2835149681165274,8.327301025390625,16.904958724975586,0.9755600000000069
