,M,L,Action,Outcome,Reward,Predicted T,Real T,q0,q1,Exploration rate
128,0.26762942659956346,0.7047308702997542,0,0.26762942659956346,3.5248904168838635e-06,1.2627508640289307,1.6849168693953587,5.688412189483643,9.274508476257324,0.9833600000000047
129,0.6474156323447381,0.2446306818186486,0,0.6474156323447381,2.7763375802183647e-24,1.5096862316131592,0.992709763762253,5.688412189483643,9.274508476257324,0.9832300000000047
130,0.9164987541380074,0.1707411505128411,1,0.1707411505128411,1.7767279590025623e-27,1.2895963191986084,0.8293463397425259,5.688412189483643,9.274508476257324,0.9831000000000047
131,0.1421263462077439,0.6773397896402503,0,0.1421263462077439,3.569140608306043e-05,1.278066635131836,1.6518481633126358,5.688447952270508,9.274508476257324,0.9829700000000048
132,0.8492797855600582,0.306790911995782,0,0.8492797855600582,5.537128845074711e-21,1.648566722869873,1.1117012032948694,5.688447952270508,9.274508476257324,0.9828400000000048
133,0.7704124678966011,0.9161070608778142,0,0.7704124678966011,0.006561215501278639,1.6165038347244263,1.92105564940894,5.695009231567383,9.274508476257324,0.9827100000000049
134,0.13101424017771257,0.8146767523775748,0,0.13101424017771257,9.818806745442998e-08,1.297014594078064,1.8115882377503636,5.695009231567383,9.274508476257324,0.9825800000000049
135,0.48555261481757095,0.31930780408019543,0,0.48555261481757095,2.0238892159407662e-11,1.5321049690246582,1.1341528724751808,5.695009231567383,9.274508476257324,0.9824500000000049
136,0.9793852144282288,0.30283339321336195,1,0.30283339321336195,9.108835463678133e-09,1.4405577182769775,1.1045076085427132,5.695009231567383,9.274508476257324,0.982320000000005
137,0.5662898432404369,0.35547953659103826,0,0.5662898432404369,2.2725641368737115e-09,1.5741643905639648,1.1966692549102256,5.695009231567383,9.274508476257324,0.982190000000005
138,0.7604952072697564,0.12390283268309499,1,0.12390283268309499,0.0,1.3056727647781372,0.706492324945388,5.695009231567383,9.274508476257324,0.982060000000005
139,0.7833083483744189,0.2350902367213759,1,0.2350902367213759,2.4167345642062132e-12,1.3290529251098633,0.9731597253379156,5.695009231567383,9.274508476257324,0.9819300000000051
140,0.8048438445137033,0.7415736287864761,0,0.8048438445137033,0.10340365767478943,1.5442973375320435,1.7283988521175162,5.798412799835205,9.274508476257324,0.9818000000000051
141,0.2668182939911887,0.6725714389968677,0,0.2668182939911887,1.0882430615311023e-05,1.2525522708892822,1.6460235367140184,5.798423767089844,9.274508476257324,0.9816700000000051
142,0.812764843297768,0.9470180757457921,1,0.9470180757457921,7.106530392775312e-05,1.5263458490371704,1.9531966230470463,5.798423767089844,9.274580001831055,0.9815400000000052
143,0.6211754621304743,0.6020930097775438,0,0.6211754621304743,0.16669602692127228,1.4099929332733154,1.5573944513868163,5.9651198387146,9.274580001831055,0.9814100000000052
144,0.1788349777586979,0.6234650873064221,0,0.1788349777586979,3.4925299132737564e-06,1.1875687837600708,1.5847942980670155,5.965123176574707,9.274580001831055,0.9812800000000053
145,0.21313965719009365,0.15421007281857121,1,0.15421007281857121,1.0088198591707823e-23,1.1937255859375,0.7881759912718345,5.965123176574707,9.274580001831055,0.9811500000000053
146,0.8208231687253238,0.7597709454865166,1,0.7597709454865166,0.018754703924059868,1.5027971267700195,1.7494767342934574,5.965123176574707,9.2933349609375,0.9810200000000053
147,0.7740247695511865,0.47244945199334476,0,0.7740247695511865,0.10988438129425049,1.5245367288589478,1.3795724257286843,6.075007438659668,9.2933349609375,0.9808900000000054
148,0.5361357432708589,0.4463259357086087,0,0.5361357432708589,0.4325489103794098,1.4276883602142334,1.3408891992439136,6.507556438446045,9.2933349609375,0.9807600000000054
149,0.8590776370232306,0.5613170230942727,1,0.5613170230942727,0.716636061668396,1.4423575401306152,1.503733715237469,6.507556438446045,10.009970664978027,0.9806300000000054
150,0.6337054633981366,0.7495235606398479,1,0.7495235606398479,0.05918107554316521,1.5310440063476562,1.7376386783959534,6.507556438446045,10.069151878356934,0.9805000000000055
151,0.6970494133218113,0.49643271298797587,0,0.6970494133218113,0.29611936211586,1.5244678258895874,1.4141550428740348,6.803675651550293,10.069151878356934,0.9803700000000055
152,0.2593751360970065,0.40781136047472977,0,0.2593751360970065,0.9611245393753052,1.2997770309448242,1.281729825737847,7.764800071716309,10.069151878356934,0.9802400000000056
153,0.5339430844726496,0.6807469744287259,0,0.5339430844726496,0.0637645274400711,1.4617242813110352,1.6559975518627787,7.828564643859863,10.069151878356934,0.9801100000000056
154,0.22576704555640914,0.40300676855324236,0,0.22576704555640914,0.9375684857368469,1.2970327138900757,1.2741571646533651,8.766133308410645,10.069151878356934,0.9799800000000056
155,0.8281617994706375,0.1283078155652907,0,0.8281617994706375,0.0,1.61966872215271,0.7189412229948768,8.766133308410645,10.069151878356934,0.9798500000000057
156,0.6408611518194467,0.6749313165005949,0,0.6408611518194467,0.23697499930858612,1.5090038776397705,1.648908741397183,9.003108024597168,10.069151878356934,0.9797200000000057
157,0.13933240201739677,0.6341403971768593,0,0.13933240201739677,5.497560778167099e-06,1.2049915790557861,1.5983045679062273,9.003113746643066,10.069151878356934,0.9795900000000057
158,0.5255063686760532,0.8247749834174546,0,0.5255063686760532,7.698646368226036e-05,1.4261037111282349,1.8227813246934332,9.003190994262695,10.069151878356934,0.9794600000000058
159,0.8002701493931478,0.13969215662493006,0,0.8002701493931478,0.0,1.5627362728118896,0.7501581666754192,9.003190994262695,10.069151878356934,0.9793300000000058
160,0.2915590746275044,0.657449558501189,1,0.657449558501189,0.18735696375370026,1.4784927368164062,1.6274140067663867,9.003190994262695,10.256508827209473,0.9792000000000058
161,0.18784729459030064,0.6820470526876207,0,0.18784729459030064,6.83228222442267e-07,1.2159581184387207,1.657578094685721,9.003191947937012,10.256508827209473,0.9790700000000059
162,0.16809178822135423,0.938219516975291,0,0.16809178822135423,4.644171874325365e-13,1.2115341424942017,1.944102066893846,9.003191947937012,10.256508827209473,0.9789400000000059
163,0.9608321191479056,0.7257873720534781,1,0.7257873720534781,0.10277146100997925,1.5275259017944336,1.7099032364881612,9.003191947937012,10.359280586242676,0.978810000000006
164,0.8540344503294757,0.5105848840191245,1,0.5105848840191245,0.8607049584388733,1.4734474420547485,1.4341705728463077,9.003191947937012,11.219985961914062,0.978680000000006
165,0.46448758517218125,0.4814751810941911,1,0.4814751810941911,0.3499802350997925,1.4935917854309082,1.3926878382586971,9.003191947937012,11.569966316223145,0.978550000000006
166,0.4219888094650127,0.13691566145630446,1,0.13691566145630446,0.0,1.3307862281799316,0.7426657486646834,9.003191947937012,11.569966316223145,0.9784200000000061
167,0.14778157924937696,0.29583620043677095,0,0.14778157924937696,4.074734169989824e-05,1.3370943069458008,1.0916727972511198,9.003232955932617,11.569966316223145,0.9782900000000061
168,0.4154845706845022,0.8323389779774476,0,0.4154845706845022,0.0005007410072721541,1.4741830825805664,1.8311205936997155,9.00373363494873,11.569966316223145,0.9781600000000061
169,0.5052167508336087,0.29110465137097885,0,0.5052167508336087,3.84553381569926e-15,1.5240635871887207,1.082907603111631,9.00373363494873,11.569966316223145,0.9780300000000062
170,0.27225561093282064,0.3571070599144198,1,0.3571070599144198,0.0004439066397026181,1.4350497722625732,1.1994055347599626,9.00373363494873,11.570409774780273,0.9779000000000062
171,0.5495231082253648,0.9966477639419262,0,0.5495231082253648,3.995237420895137e-06,1.5041885375976562,2.0037229794821787,9.003737449645996,11.570409774780273,0.9777700000000062
172,0.6070235135268576,0.46248076353514045,0,0.6070235135268576,0.053274933248758316,1.5302133560180664,1.3649403334803558,9.057012557983398,11.570409774780273,0.9776400000000063
173,0.8713501025291062,0.47534196076975277,0,0.8713501025291062,0.0033841514959931374,1.6171668767929077,1.383789105678362,9.060397148132324,11.570409774780273,0.9775100000000063
174,0.8833021757084604,0.2894095779304745,1,0.2894095779304745,2.316424343007384e-06,1.3547738790512085,1.0797501683940358,9.060397148132324,11.570411682128906,0.9773800000000064
175,0.3875465410111605,0.10703684726077528,1,0.10703684726077528,0.0,1.230661153793335,0.6566492987527827,9.060397148132324,11.570411682128906,0.9772500000000064
176,0.5927968154716037,0.4631000440668689,0,0.5927968154716037,0.6986994743347168,1.4236841201782227,1.365853883042869,9.759096145629883,11.570411682128906,0.9771200000000064
177,0.8549067447073649,0.7814845161328039,1,0.7814845161328039,0.0011190883815288544,1.4472496509552002,1.7742998641956487,9.759096145629883,11.57153034210205,0.9769900000000065
178,0.7884409681896273,0.5038019096555977,0,0.7884409681896273,0.9998782277107239,1.4235007762908936,1.4246124492423795,10.758974075317383,11.57153034210205,0.9768600000000065
179,0.9174845726444099,0.9573825960525808,0,0.9174845726444099,6.383223762895796e-07,1.4393844604492188,1.9638557953966536,10.7589750289917,11.57153034210205,0.9767300000000065
180,0.8468116415985862,0.7267950467483076,0,0.8468116415985862,0.0035343023482710123,1.423615574836731,1.7110898295908972,10.7625093460083,11.57153034210205,0.9766000000000066
181,0.4131819292873087,0.21583455903416793,1,0.21583455903416793,3.3504056773381308e-06,1.1665575504302979,0.9324537989869667,10.7625093460083,11.571534156799316,0.9764700000000066
182,0.7750194951005268,0.6511182556573065,0,0.7750194951005268,0.056209057569503784,1.4252564907073975,1.6195589726792,10.818717956542969,11.571534156799316,0.9763400000000066
183,0.9854615315688051,0.5701218908804995,0,0.9854615315688051,0.9918278455734253,1.5057744979858398,1.5154816737345023,11.810545921325684,11.571534156799316,0.9762100000000067
184,0.33620423492970974,0.26411878866424143,0,0.33620423492970974,7.951228326419368e-05,1.2555863857269287,1.0314934603670518,11.810625076293945,11.571534156799316,0.9760800000000067
185,0.3388837380455094,0.9055707205285405,0,0.3388837380455094,7.263325357831363e-11,1.2574238777160645,1.9099764683694291,11.810625076293945,11.571534156799316,0.9759500000000068
186,0.660733496889887,0.8164334255733638,0,0.660733496889887,0.0002649052476044744,1.445518136024475,1.8135403339747358,11.810890197753906,11.571534156799316,0.9758200000000068
187,0.30636451336037235,0.34186342270280323,1,0.34186342270280323,0.02745821513235569,1.3308649063110352,1.1735271691991604,11.810890197753906,11.598992347717285,0.9756900000000068
188,0.3397025785928595,0.15466721405891143,1,0.15466721405891143,3.4307553064342026e-30,1.2490800619125366,0.7893433635262176,11.810890197753906,11.598992347717285,0.9755600000000069
189,0.607032196207239,0.176071786772019,0,0.607032196207239,0.0,1.5146520137786865,0.8421931722840986,11.810890197753906,11.598992347717285,0.9754300000000069
190,0.3674073504574431,0.5742591682253484,0,0.3674073504574431,0.11865710467100143,1.3639522790908813,1.5209705298548233,11.929547309875488,11.598992347717285,0.9753000000000069
191,0.23071189893384958,0.8947094483156058,1,0.8947094483156058,0.005696654319763184,1.5933129787445068,1.8984879384837126,11.929547309875488,11.60468864440918,0.975170000000007
192,0.6964614479102403,0.5950382458762473,0,0.6964614479102403,0.9476257562637329,1.5228514671325684,1.5482435196207454,12.87717342376709,11.60468864440918,0.975040000000007
193,0.5402419946788467,0.6247412001842231,1,0.6247412001842231,0.5125505924224854,1.494707703590393,1.586415353245255,12.87717342376709,12.117238998413086,0.974910000000007
194,0.24900038796330232,0.33714408207399726,1,0.33714408207399726,0.009385940618813038,1.3434522151947021,1.165398892249617,12.87717342376709,12.126625061035156,0.9747800000000071
195,0.1902004748781626,0.7444200675478587,1,0.7444200675478587,0.12903672456741333,1.556490421295166,1.7317127978556297,12.87717342376709,12.255661964416504,0.9746500000000071
196,0.670537238212257,0.7438034881338645,0,0.670537238212257,0.07223278284072876,1.5325770378112793,1.7309954880370824,12.949406623840332,12.255661964416504,0.9745200000000072
197,0.69946336951466,0.7650657584200429,0,0.69946336951466,0.09166648983955383,1.5636671781539917,1.7555621666548542,13.041072845458984,12.255661964416504,0.9743900000000072
198,0.29343203906512877,0.1458548029420454,1,0.1458548029420454,3.601731838328537e-36,1.2561793327331543,0.766526542809419,13.041072845458984,12.255661964416504,0.9742600000000072
199,0.9200314071796166,0.24809894499429064,1,0.24809894499429064,6.743065550374183e-10,1.3245728015899658,0.9997220918776759,13.041072845458984,12.255661964416504,0.9741300000000073
200,0.7572158338516068,0.1988568093772195,1,0.1988568093772195,2.763194586302123e-16,1.2738332748413086,0.8950289109493051,13.041072845458984,12.255661964416504,0.9740000000000073
201,0.6948523467603482,0.3135744250304935,1,0.3135744250304935,0.002024710178375244,1.32184898853302,1.1239245245467155,13.041072845458984,12.257686614990234,0.9738700000000073
202,0.28000796911576886,0.36985079484935146,0,0.28000796911576886,0.798715353012085,1.2615370750427246,1.2206189518222195,13.839788436889648,12.257686614990234,0.9737400000000074
203,0.10735285227712868,0.8751401831582298,1,0.8751401831582298,0.0028333452064543962,1.5560431480407715,1.8776110965547566,13.839788436889648,12.260519981384277,0.9736100000000074
204,0.5098246702004661,0.905170246448926,1,0.905170246448926,0.001001854077912867,1.5547184944152832,1.9095540934872897,13.839788436889648,12.26152229309082,0.9734800000000075
205,0.288463957870694,0.3591683339827645,0,0.288463957870694,0.9776030778884888,1.2156633138656616,1.2028621258478776,14.817391395568848,12.26152229309082,0.9733500000000075
206,0.8882628774085066,0.111846044985748,1,0.111846044985748,3.734028059541557e-34,1.0876517295837402,0.6712389452092475,14.817391395568848,12.26152229309082,0.9732200000000075
207,0.5740591587524492,0.33096503269581745,0,0.5740591587524492,0.0002179350412916392,1.3917475938796997,1.1546700108691401,14.817609786987305,12.26152229309082,0.9730900000000076
208,0.9469418641564108,0.41537971090153925,0,0.9469418641564108,0.00037803594022989273,1.5503431558609009,1.293568616047594,14.817987442016602,12.26152229309082,0.9729600000000076
209,0.4211100568416357,0.5044085456345749,0,0.4211100568416357,0.02231135033071041,1.22891366481781,1.4254698905820327,14.840298652648926,12.26152229309082,0.9728300000000076
210,0.5516949275509597,0.7895510258840465,1,0.7895510258840465,0.0003324900462757796,1.4265484809875488,1.7834335469273987,14.840298652648926,12.261855125427246,0.9727000000000077
211,0.7254085452559459,0.2059595012281597,0,0.7254085452559459,4.793182462033351e-25,1.392850399017334,0.9108728264843547,14.840298652648926,12.261855125427246,0.9725700000000077
212,0.40417734957633555,0.58497689532303,0,0.40417734957633555,7.801450010447297e-06,1.1628377437591553,1.5350982871698282,14.840306282043457,12.261855125427246,0.9724400000000077
213,0.5718385153606975,0.8762644712105349,0,0.5718385153606975,7.396068757437035e-10,1.2696497440338135,1.8788167880591635,14.840306282043457,12.261855125427246,0.9723100000000078
214,0.22251152868422594,0.32956605956614066,0,0.22251152868422594,0.17660978436470032,1.0449457168579102,1.1522270595293698,15.016916275024414,12.261855125427246,0.9721800000000078
215,0.35550982277042587,0.4085047287269785,0,0.35550982277042587,0.2127683460712433,1.1699764728546143,1.282818973105333,15.229684829711914,12.261855125427246,0.9720500000000079
216,0.9121448408867743,0.13767089720171152,0,0.9121448408867743,0.0,1.536468267440796,0.7447112282209392,15.229684829711914,12.261855125427246,0.9719200000000079
217,0.9270178886228733,0.23116414283472883,1,0.23116414283472883,0.03324642404913902,1.0908904075622559,0.9649994483440716,15.229684829711914,12.295101165771484,0.9717900000000079
218,0.14553865840232863,0.21396673938832717,1,0.21396673938832717,0.015888845548033714,1.0620198249816895,0.9284103316859049,15.229684829711914,12.310990333557129,0.971660000000008
219,0.6849360812740473,0.24191026006838356,0,0.6849360812740473,1.0949876801721187e-13,1.3685030937194824,0.9871746051209739,15.229684829711914,12.310990333557129,0.971530000000008
220,0.31981789905568064,0.875725610723172,0,0.31981789905568064,3.377332913033097e-16,1.0855389833450317,1.878239008257152,15.229684829711914,12.310990333557129,0.971400000000008
221,0.3661850165343583,0.19361371019940188,1,0.19361371019940188,0.03869585692882538,0.9957659244537354,0.8831508356378651,15.229684829711914,12.349686622619629,0.9712700000000081
222,0.6145979157900747,0.21492441519772748,1,0.21492441519772748,0.23479413986206055,1.0096876621246338,0.9304857090518991,15.229684829711914,12.584480285644531,0.9711400000000081
223,0.2557357291316644,0.160283050578158,1,0.160283050578158,0.0003073467523790896,0.9651317596435547,0.8035457904243289,15.229684829711914,12.584787368774414,0.9710100000000081
224,0.987509551035294,0.1900632536426211,1,0.1900632536426211,0.07122969627380371,0.9755826592445374,0.8750158306758207,15.229684829711914,12.656017303466797,0.9708800000000082
225,0.39944782951989155,0.7272382680233553,1,0.7272382680233553,1.6671878256602213e-05,1.3101704120635986,1.7116114868532888,15.229684829711914,12.656033515930176,0.9707500000000082
226,0.48908545179347984,0.3214934393270023,0,0.48908545179347984,0.8059016466140747,1.1754093170166016,1.138027843657639,16.035587310791016,12.656033515930176,0.9706200000000083
227,0.970901163863082,0.8057213286848871,1,0.8057213286848871,5.567575954046333e-06,1.3584942817687988,1.8016036814902308,16.035587310791016,12.656039237976074,0.9704900000000083
228,0.593950528434264,0.994713583260137,0,0.593950528434264,2.6794985501232826e-12,1.2711234092712402,2.001777736359034,16.035587310791016,12.656039237976074,0.9703600000000083
229,0.6641373116893795,0.10851630693616023,0,0.6641373116893795,0.0,1.3736119270324707,0.6611718170367749,16.035587310791016,12.656039237976074,0.9702300000000084
230,0.23676613371066196,0.39890799909887786,0,0.23676613371066196,0.02295028232038021,1.093515157699585,1.2676612152090638,16.05853843688965,12.656039237976074,0.9701000000000084
231,0.25177668720420576,0.1971915757238875,0,0.25177668720420576,8.323792712872091e-07,1.1270737648010254,0.8912735313027692,16.05853843688965,12.656039237976074,0.9699700000000084
232,0.1760249059744543,0.4267116466971128,1,0.4267116466971128,0.8234254121780396,1.2702312469482422,1.3110947515126607,16.05853843688965,13.479464530944824,0.9698400000000085
233,0.3027337783223103,0.7117983513092038,0,0.3027337783223103,1.6995034712863344e-08,1.1868908405303955,1.693344491726656,16.05853843688965,13.479464530944824,0.9697100000000085
234,0.4813012747601155,0.12646186801326526,0,0.4813012747601155,0.0,1.3553423881530762,0.7137508309051824,16.05853843688965,13.479464530944824,0.9695800000000085
235,0.22824490528046643,0.8789542971571792,1,0.8789542971571792,0.0052885012701153755,1.5770542621612549,1.8816982342357877,16.05853843688965,13.484752655029297,0.9694500000000086
236,0.6831826134289625,0.17359769153355756,0,0.6831826134289625,0.0,1.4975600242614746,0.8362551461977775,16.05853843688965,13.484752655029297,0.9693200000000086
237,0.15614420523844835,0.9024621351329992,1,0.9024621351329992,0.002796128625050187,1.5797786712646484,1.9066954275282677,16.05853843688965,13.487548828125,0.9691900000000087
238,0.4309574750063756,0.28446527840843305,1,0.28446527840843305,0.0643424466252327,1.195865273475647,1.0704871604596533,16.05853843688965,13.551891326904297,0.9690600000000087
239,0.30125612149666536,0.7890646005635991,1,0.7890646005635991,0.013376125134527683,1.5210281610488892,1.7828840948588152,16.05853843688965,13.565267562866211,0.9689300000000087
240,0.8759522493603831,0.6483146910503969,0,0.8759522493603831,0.8318493962287903,1.5670368671417236,1.6160684881528904,16.89038848876953,13.565267562866211,0.9688000000000088
241,0.1304470468228577,0.7914838109054336,0,0.1304470468228577,1.7985579117609646e-14,1.0752947330474854,1.7856150947883527,16.89038848876953,13.565267562866211,0.9686700000000088
242,0.8973541104803031,0.9352761731954858,1,0.9352761731954858,0.007594376336783171,1.6378376483917236,1.9410501928347312,16.89038848876953,13.572861671447754,0.9685400000000088
243,0.5482721291243013,0.7192553628348372,1,0.7192553628348372,0.428703635931015,1.591418743133545,1.7021913720730497,16.89038848876953,14.001564979553223,0.9684100000000089
244,0.1564439836519207,0.6055624505171241,0,0.1564439836519207,9.1134337708354e-05,1.2250170707702637,1.561875093226122,16.890480041503906,14.001564979553223,0.9682800000000089
245,0.9104676264846474,0.6518393945513066,1,0.6518393945513066,0.8418801426887512,1.6679929494857788,1.6204555868917145,16.890480041503906,14.84344482421875,0.968150000000009
246,0.4306758341648327,0.8512541264791502,0,0.4306758341648327,0.009235271252691746,1.568394660949707,1.8518100878014747,16.899715423583984,14.84344482421875,0.968020000000009
247,0.8227017147932748,0.7096432600812432,1,0.7096432600812432,0.3210866153240204,1.8182084560394287,1.6907791034592259,16.899715423583984,15.164531707763672,0.967890000000009
248,0.4869006481897534,0.9561292462224233,1,0.9561292462224233,0.9949743747711182,1.9724202156066895,1.9625698912839558,16.899715423583984,16.15950584411621,0.9677600000000091
249,0.4158106154282498,0.5526742235177033,1,0.5526742235177033,7.1678776293993e-05,1.8180508613586426,1.492112042190049,16.899715423583984,16.159578323364258,0.9676300000000091
250,0.21359370143041842,0.5757385854077415,1,0.5757385854077415,6.844921881565824e-05,1.8564014434814453,1.5229284459878145,16.899715423583984,16.15964698791504,0.9675000000000091
251,0.37967878780517705,0.5104637560446449,0,0.37967878780517705,0.0005650409148074687,1.7112972736358643,1.434000445913293,16.900279998779297,16.15964698791504,0.9673700000000092
252,0.34561846933230844,0.2719830095430066,0,0.34561846933230844,1.458853259109189e-31,1.6704139709472656,1.0467373426474902,16.900279998779297,16.15964698791504,0.9672400000000092
253,0.1704608737072665,0.7356745157353157,0,0.1704608737072665,0.01474427618086338,1.4715385437011719,1.721510542004573,16.915023803710938,16.15964698791504,0.9671100000000092
254,0.31565925043284726,0.7859354829725769,1,0.7859354829725769,0.4632212519645691,1.889718770980835,1.779345477199977,16.915023803710938,16.622867584228516,0.9669800000000093
255,0.44947147381103636,0.28037582452050847,0,0.44947147381103636,1.3374456794751886e-27,1.65390944480896,1.0627646794739725,16.915023803710938,16.622867584228516,0.9668500000000093
256,0.8627306396656741,0.2555697538419891,1,0.2555697538419891,4.471559985147152e-16,1.4412046670913696,1.0146623782110107,16.915023803710938,16.622867584228516,0.9667200000000093
